edge_servers,completed_tasks,scheduler,run,seed,makespan,avg_e2e_latency,avg_utilization,load_balance_std,completed_ratio,total_energy_J,avg_power_W,ttft_p50,ttft_p95,ttft_p99,tpot_p50,tpot_p95,req_e2e_p50,req_e2e_p95,goodput_tps,slo_attainment,energy_per_token,energy_per_request
5,60,RL,2,44,28.4,3.4142,0.0257,0.0293,0.6,6712.82,236.37,2.3574,10.558,11.9861,0.0307,0.088,5.1935,16.6518,96.27,0.5,2.4553,258.19
5,80,RL,2,44,37.7,4.3343,0.0345,0.0273,0.8,9504.61,252.11,3.119,11.8098,15.0534,0.03,0.0892,5.9714,17.4078,107.64,0.4571,2.3422,271.56
5,100,RL,2,44,113.3,7.2016,0.0222,0.0216,1.0,22232.05,196.22,4.3835,23.7661,59.1719,0.03,0.0902,8.3213,51.1058,78.68,0.34,2.4941,444.64
5,20,RL,3,45,9.6,1.7948,0.0135,0.022,0.2,2212.94,230.51,0.615,2.046,2.3169,0.03,0.087,2.894,6.206,51.04,0.8333,4.5162,368.82
5,40,RL,3,45,14.5,1.9626,0.0169,0.0226,0.41,3814.18,263.05,0.4485,4.565,7.8043,0.03,0.088,2.73,8.1548,78.14,0.8571,3.3664,272.44
5,60,RL,3,45,19.5,2.1817,0.0237,0.0317,0.6,5513.38,282.74,1.015,8.5764,8.6106,0.03,0.088,3.388,12.1359,87.59,0.68,3.228,220.54
5,80,RL,3,45,28.1,3.4294,0.0299,0.0304,0.8,8326.64,296.32,1.03,8.6038,16.9671,0.03,0.088,4.96,15.8784,153.06,0.6286,1.936,237.9
5,100,RL,3,45,128.0,7.3929,0.0192,0.0211,1.0,26408.78,206.32,2.0384,18.7141,66.1619,0.0308,0.0982,7.3373,47.9482,62.02,0.5,3.3265,528.18
5,20,RL,4,46,8.7,1.7047,0.0187,0.0223,0.2,1858.26,213.59,0.7159,1.8461,1.9751,0.02,0.0275,3.2986,4.6077,62.3,0.8333,3.4285,309.71
5,40,RL,4,46,14.8,1.8584,0.0242,0.0313,0.41,3633.77,245.53,1.1325,4.463,4.968,0.02,0.0932,3.4171,6.5616,77.03,0.8,3.1875,242.25
5,60,RL,4,46,22.4,2.94,0.0311,0.037,0.6,6134.6,273.87,1.4755,4.7814,5.0398,0.021,0.0956,4.52,14.2148,85.8,0.6957,3.1918,266.72
5,80,RL,4,46,30.2,3.2801,0.0359,0.0381,0.8,8217.86,272.11,2.0074,6.6554,14.3664,0.03,0.108,5.6175,16.3798,115.2,0.4865,2.3621,222.1
5,100,RL,4,46,71.0,5.8057,0.0304,0.0423,1.0,15276.6,215.16,2.7311,12.8123,15.4947,0.0308,0.108,7.612,33.6474,89.08,0.38,2.4153,305.53
5,20,RL,5,47,7.3,1.4384,0.0174,0.0202,0.2,1421.09,194.67,0.9583,1.9421,2.1821,0.0315,0.0635,2.7024,5.7231,77.95,0.875,2.4975,177.64
5,40,RL,5,47,14.6,1.628,0.0211,0.0236,0.4,3165.5,216.81,0.8608,3.4209,4.5763,0.0308,0.082,2.7024,6.688,81.78,0.8125,2.6512,197.84
5,60,RL,5,47,19.9,2.1218,0.0293,0.029,0.6,4931.63,247.82,0.7602,2.8535,4.3838,0.03,0.08,3.6771,7.344,122.71,0.8077,2.0195,189.68
5,80,RL,5,47,27.6,3.1755,0.0415,0.0327,0.8,6824.46,247.26,1.3417,8.5202,8.954,0.03,0.088,4.7631,15.0274,165.33,0.6316,1.4956,179.59
5,100,RL,5,47,88.6,5.5255,0.0203,0.0202,1.0,17881.02,201.82,1.8142,16.3333,45.7575,0.0308,0.0902,6.2525,32.3038,68.02,0.52,2.9668,357.62
5,20,RL,6,48,10.0,2.6554,0.0268,0.0334,0.2,3075.81,307.58,3.5688,4.1122,4.1349,0.0255,0.03,5.0405,6.2836,33.3,0.1667,9.2367,512.64
5,40,RL,6,48,16.6,3.6731,0.0359,0.031,0.4,5270.91,317.52,3.8325,6.9194,7.4471,0.03,0.1,6.05,11.179,83.86,0.25,3.7866,329.43
5,60,RL,6,48,24.3,4.1984,0.0367,0.0304,0.61,7852.39,323.14,4.0271,10.2365,11.3113,0.03,0.1,7.8893,13.2713,83.83,0.1739,3.8549,341.41
5,80,RL,6,48,35.4,6.0226,0.0426,0.0428,0.8,10657.77,301.07,4.354,12.3103,13.8273,0.03,0.1014,9.8322,23.5197,115.37,0.1471,2.6096,313.46
5,100,RL,6,48,104.5,9.1399,0.0255,0.0293,1.0,21518.24,205.92,4.9415,21.073,28.0459,0.03,0.104,14.2312,47.146,91.54,0.16,2.2495,430.36
5,20,RL,7,49,8.6,1.667,0.0202,0.0267,0.2,1763.9,205.1,1.0942,1.6886,1.7106,0.03,0.0828,2.2973,7.8848,45.47,1.0,4.5112,251.99
5,40,RL,7,49,18.2,2.7498,0.0292,0.0361,0.4,4733.57,260.09,1.1252,1.9684,2.0077,0.03,0.0972,5.4,10.1332,81.15,0.9333,3.2049,315.57
5,60,RL,7,49,25.5,4.0362,0.0455,0.0313,0.6,7609.48,298.41,1.424,7.037,8.6798,0.03,0.096,6.1141,11.7991,136.94,0.7917,2.1791,317.06
5,80,RL,7,49,45.5,6.6654,0.0443,0.0341,0.8,12128.28,266.56,1.9473,13.2378,20.647,0.03,0.096,9.4171,29.5602,135.19,0.5405,1.9718,327.79
5,100,RL,7,49,103.6,10.4912,0.0353,0.0256,1.0,21556.32,208.07,5.6123,37.0002,44.1488,0.03,0.096,12.134,53.3922,98.2,0.4,2.1188,431.13
5,20,RL,8,50,15.7,3.3235,0.0199,0.0208,0.2,3094.39,197.1,1.29,3.7946,4.9104,0.03,0.0848,6.9173,12.6596,65.99,0.8889,2.9869,343.82
5,40,RL,8,50,26.5,4.7536,0.0284,0.0302,0.4,6157.15,232.35,1.535,12.9406,14.4349,0.03,0.0852,8.428,14.5472,48.23,0.6,4.8178,410.48
5,60,RL,8,50,32.5,6.1088,0.0317,0.0328,0.61,7627.67,234.7,4.6534,14.3466,15.1463,0.03,0.084,10.8741,15.9336,69.14,0.36,3.3946,305.11
5,80,RL,8,50,42.4,6.9252,0.0303,0.0315,0.8,9745.75,229.85,7.1028,16.6866,17.1772,0.03,0.1,12.8193,20.212,71.58,0.2571,3.2111,278.45
5,100,RL,8,50,169.4,10.6498,0.017,0.0211,1.0,29235.2,172.58,12.4959,27.0218,28.6615,0.0315,0.1,16.3511,40.4553,55.03,0.2,3.1362,584.7
5,20,RL,9,51,15.5,3.1635,0.0205,0.0275,0.21,3694.71,238.37,4.4811,5.941,5.9802,0.022,0.092,6.4096,9.9718,38.9,0.125,6.1272,461.84
5,40,RL,9,51,26.2,3.9476,0.0277,0.0199,0.4,7943.2,303.18,2.9217,8.8318,10.7763,0.026,0.092,6.8131,14.5464,71.22,0.2857,4.2568,567.37
5,60,RL,9,51,32.9,4.7485,0.0322,0.025,0.6,10816.09,328.76,2.7197,11.1952,16.7711,0.022,0.092,7.0891,18.9571,81.12,0.3043,4.0525,470.26
5,80,RL,9,51,45.7,6.9466,0.0446,0.036,0.8,15003.2,328.3,3.7825,16.9931,23.6442,0.03,0.105,11.19,27.4022,128.64,0.25,2.552,416.76
5,100,RL,9,51,111.4,10.1682,0.0321,0.026,1.0,25922.46,232.7,5.8775,28.0467,52.1571,0.03,0.1062,17.0011,41.549,81.42,0.2,2.858,518.45
5,20,RL,10,52,13.7,4.5479,0.0231,0.0307,0.2,3196.83,233.34,3.3495,8.9501,9.1836,0.03,0.063,10.2312,11.9336,72.12,0.5,3.2357,399.6
5,40,RL,10,52,17.6,5.4363,0.0254,0.0345,0.4,4395.68,249.75,7.3444,10.5764,10.8953,0.03,0.0812,10.8625,14.1458,84.83,0.3333,2.9442,293.05
5,60,RL,10,52,24.8,5.8156,0.0291,0.036,0.62,7177.48,289.41,8.1977,10.8896,11.5866,0.03,0.0954,11.182,15.8518,111.21,0.2083,2.6024,299.06
5,80,RL,10,52,33.5,6.8552,0.035,0.0397,0.8,9639.85,287.76,8.313,11.4779,21.9268,0.03,0.1,12.0,23.151,155.25,0.1714,1.8535,275.42
5,100,RL,10,52,138.2,9.579,0.018,0.0212,1.0,27003.77,195.4,8.4465,25.7,41.7237,0.03,0.1,14.1936,32.5727,68.94,0.12,2.8341,540.08
5,20,RL,11,53,10.8,1.6909,0.0123,0.0136,0.2,2245.84,207.95,0.3998,1.6055,1.8131,0.03,0.063,2.727,5.8785,61.76,1.0,3.3671,280.73
5,40,RL,11,53,21.0,3.17,0.0201,0.0294,0.4,4814.18,229.25,0.795,5.4225,7.092,0.0255,0.0494,5.3682,10.7405,79.0,0.7143,2.9019,343.87
5,60,RL,11,53,33.8,6.525,0.0247,0.0383,0.6,7449.6,220.4,3.953,14.3478,15.2276,0.0308,0.0914,9.2635,22.3726,97.54,0.4583,2.2595,310.4
5,80,RL,11,53,39.1,8.1776,0.0276,0.0448,0.8,8604.32,220.06,4.2987,18.3075,18.8913,0.033,0.1,15.909,25.9388,130.92,0.3714,1.6809,245.84
5,100,RL,11,53,155.7,11.0078,0.0162,0.0267,1.0,27021.36,173.55,9.5972,19.0345,33.1751,0.0322,0.1,19.0586,57.5086,63.39,0.28,2.7377,540.43
5,20,RL,12,54,12.4,2.111,0.0173,0.023,0.2,2263.64,182.55,0.8484,3.3648,3.4186,0.0255,0.03,4.6915,6.4968,54.92,0.6667,3.324,377.27
5,40,RL,12,54,21.2,2.2326,0.021,0.0233,0.4,4405.5,207.81,0.9259,4.4595,5.3319,0.03,0.082,4.6915,11.7831,83.92,0.6875,2.4764,275.34
5,60,RL,12,54,27.9,3.0349,0.0303,0.0315,0.6,6262.71,224.47,0.6511,6.4988,10.6659,0.03,0.088,5.7766,14.137,127.28,0.7308,1.7636,240.87
5,80,RL,12,54,37.8,4.1489,0.0377,0.0344,0.8,9613.64,254.33,0.9665,8.6419,20.6142,0.03,0.089,6.5096,22.046,148.39,0.6944,1.714,267.05
5,100,RL,12,54,73.0,5.7886,0.0292,0.0265,1.0,15948.81,218.48,1.2938,17.5126,24.2276,0.03,0.0942,10.018,25.5048,124.81,0.54,1.7505,318.98
5,20,RL,13,55,15.3,1.9347,0.0107,0.0106,0.2,3446.62,225.27,0.903,6.7944,7.183,0.02,0.0315,3.3245,8.3533,33.14,0.5714,6.7981,492.37
5,40,RL,13,55,25.9,3.0356,0.0169,0.0084,0.4,6604.07,254.98,1.7635,7.4078,7.5037,0.0255,0.0322,5.3631,10.3926,45.98,0.5,5.545,550.34
5,60,RL,13,55,36.1,5.7484,0.0395,0.0227,0.6,8991.53,249.07,2.5102,12.6017,22.1843,0.03,0.0354,7.3493,24.5625,80.69,0.4,3.0867,449.58
5,80,RL,13,55,53.6,9.6083,0.0346,0.0251,0.8,12587.12,234.83,2.9199,23.791,24.6752,0.03,0.0872,21.2041,32.7072,95.8,0.3333,2.4512,381.43
5,100,RL,13,55,232.3,16.2723,0.0165,0.0221,1.0,40493.36,174.31,5.0965,33.1063,38.3423,0.0315,0.104,25.17,79.6535,53.51,0.26,3.2575,809.87
5,20,RL,14,56,11.0,4.321,0.0292,0.0309,0.2,2710.04,246.37,2.2534,5.2139,5.4671,0.025,0.03,3.8153,6.3666,19.64,0.5,12.5465,677.51
5,40,RL,14,56,19.0,4.6855,0.0324,0.0368,0.4,5501.97,289.58,4.7569,8.6645,8.8409,0.03,0.0932,7.94,14.7744,64.32,0.2,4.5024,366.8
5,60,RL,14,56,26.0,5.3502,0.0361,0.0327,0.6,8148.5,313.4,5.3777,13.0138,13.2488,0.03,0.096,8.2002,18.964,108.35,0.1538,2.8926,313.4
5,80,RL,14,56,36.3,7.6349,0.0404,0.034,0.81,10967.61,302.14,7.3413,20.6769,25.3112,0.03,0.0972,12.72,23.9712,103.33,0.1429,2.9239,313.36
5,100,RL,14,56,86.3,10.0475,0.0312,0.0318,1.0,19753.86,228.9,8.5045,23.527,37.0304,0.03,0.1,18.635,53.639,89.15,0.1,2.5674,395.08
5,20,RL,15,57,11.2,2.9859,0.0198,0.031,0.2,2899.2,258.86,0.099,3.5933,3.914,0.021,0.0706,4.64,5.9668,41.61,0.8,6.2215,579.84
5,40,RL,15,57,17.5,3.871,0.0288,0.0308,0.4,4679.21,267.38,4.1021,7.8712,9.9482,0.0315,0.09,8.5546,12.5778,100.23,0.25,2.6677,292.45
5,60,RL,15,57,26.9,5.0745,0.0312,0.0328,0.6,7257.22,269.78,3.9297,10.0906,14.2925,0.0308,0.0948,8.5546,14.5124,91.15,0.25,2.9597,302.38
5,80,RL,15,57,35.3,5.9581,0.0295,0.0322,0.8,9133.42,258.74,4.313,15.699,15.9942,0.03,0.096,12.464,18.98,101.22,0.2432,2.5562,246.85
5,100,RL,15,57,80.1,8.639,0.0283,0.0333,1.0,16449.28,205.36,5.6055,18.9098,19.799,0.0315,0.096,14.4445,44.3637,107.39,0.2,1.9123,328.99
5,20,RL,16,58,14.4,3.0846,0.0209,0.0216,0.2,3765.34,261.48,3.7552,5.5548,5.936,0.0625,0.099,6.6793,9.464,20.21,0.0,12.9393,627.56
5,40,RL,16,58,21.3,5.8339,0.0321,0.0267,0.4,6833.2,320.81,3.595,10.5706,10.9469,0.0315,0.098,7.3226,14.4098,53.8,0.0909,5.9626,621.2
5,60,RL,16,58,25.3,5.9911,0.0385,0.0322,0.6,8417.52,332.71,4.125,14.3655,15.1652,0.03,0.0956,10.152,18.8363,104.43,0.2174,3.186,365.98
5,80,RL,16,58,56.9,8.8344,0.0352,0.0327,0.8,15027.21,264.1,6.7992,14.8728,18.0738,0.0315,0.1,12.3096,43.624,105.4,0.1667,2.5058,417.42
5,100,RL,16,58,99.5,13.1769,0.0293,0.0352,1.0,21800.87,219.1,8.9305,40.8185,43.3115,0.0315,0.1,19.0826,62.327,105.96,0.16,2.0678,436.02
5,20,RL,17,59,8.8,1.3926,0.013,0.0121,0.2,1796.12,204.1,0.7802,1.6422,1.9655,0.0205,0.03,2.735,5.611,100.68,0.875,2.0272,224.52
5,40,RL,17,59,19.4,3.4433,0.0244,0.0341,0.4,4586.9,236.44,0.7802,11.1645,13.0929,0.022,0.083,2.825,14.685,78.97,0.8125,2.9941,286.68
5,60,RL,17,59,26.9,5.0823,0.0313,0.0349,0.61,6859.94,255.02,0.9609,14.2953,16.3404,0.03,0.092,5.5386,16.6352,88.03,0.5833,2.8969,285.83
5,80,RL,17,59,52.0,8.0614,0.0244,0.0324,0.8,11436.86,219.94,4.8971,20.3495,29.7186,0.03,0.096,10.2293,33.4744,66.52,0.4286,3.3064,326.77
5,100,RL,17,59,178.8,12.9843,0.0138,0.0222,1.0,30722.12,171.82,7.7418,39.7098,40.5792,0.03,0.096,16.456,63.5999,47.66,0.3,3.605,614.44
5,20,RL,18,60,9.4,1.7888,0.0219,0.0254,0.2,2228.19,237.04,0.854,2.3312,2.4017,0.02,0.03,3.5611,5.6431,59.26,0.7143,4.0003,318.31
5,40,RL,18,60,16.7,2.2275,0.0216,0.0233,0.4,4268.57,255.6,2.0003,7.551,7.9443,0.0205,0.0315,4.0486,9.185,74.49,0.5,3.4313,266.79
5,60,RL,18,60,27.4,3.1699,0.0296,0.0342,0.61,7570.62,276.3,1.9043,7.9443,8.7386,0.0215,0.0936,5.5086,13.3332,82.85,0.5417,3.3351,315.44
5,80,RL,18,60,37.2,4.996,0.0349,0.0394,0.8,10121.87,272.09,2.0003,12.8833,14.6309,0.026,0.1,7.754,21.3716,109.41,0.4706,2.4869,297.7
5,100,RL,18,60,132.8,9.1898,0.022,0.0325,1.0,25598.03,192.76,3.0955,18.118,21.648,0.03,0.108,12.8086,40.197,67.06,0.36,2.8742,511.96
5,20,RL,19,61,9.7,1.8408,0.0199,0.0197,0.21,2145.91,221.23,0.4615,1.0074,1.0163,0.0315,0.0687,2.8661,6.1338,65.98,1.0,3.353,306.56
5,40,RL,19,61,16.1,2.1305,0.0211,0.0261,0.4,3656.17,227.09,0.907,5.0024,7.2689,0.0315,0.0812,4.4151,9.172,69.38,0.8,3.2732,243.74
5,60,RL,19,61,21.6,2.8822,0.0286,0.0314,0.6,5075.83,234.99,1.697,4.8396,7.099,0.0315,0.099,5.5994,10.8854,120.69,0.5385,1.947,195.22
5,80,RL,19,61,32.5,3.3212,0.0275,0.0295,0.8,7930.9,244.03,1.9214,8.0447,11.5864,0.0315,0.1,5.6146,15.2509,116.58,0.5,2.0931,220.3
5,100,RL,19,61,114.7,6.5054,0.0211,0.0289,1.0,21203.33,184.86,2.7458,12.9618,28.1172,0.0315,0.1,7.6061,35.9814,66.23,0.38,2.791,424.07
5,20,RL,20,62,9.3,1.3437,0.0165,0.0254,0.21,1843.55,198.23,0.3679,2.7995,3.3091,0.021,0.033,2.285,5.744,32.47,0.8571,6.1045,263.36
5,40,RL,20,62,16.4,2.2264,0.0247,0.0308,0.4,3395.71,207.06,0.759,3.5354,3.9839,0.022,0.0886,4.3197,9.1526,106.52,0.7222,1.9437,188.65
5,60,RL,20,62,25.3,2.0741,0.0224,0.0278,0.6,6223.13,245.97,0.9417,4.356,5.0965,0.026,0.091,3.2546,8.0394,80.67,0.6538,3.0491,239.35
5,80,RL,20,62,36.2,2.9671,0.0237,0.0235,0.8,9655.63,266.73,1.1385,6.8329,12.5302,0.03,0.0948,4.3197,14.9987,101.46,0.5882,2.6288,283.99
5,100,RL,20,62,125.6,7.9464,0.0208,0.0327,1.0,24324.48,193.67,1.8205,20.7692,30.0646,0.0308,0.1022,7.2046,53.1115,83.93,0.5,2.3074,486.49
5,20,RL,21,63,9.0,2.0504,0.0196,0.0347,0.2,2038.49,226.5,0.7816,3.7471,4.2334,0.0255,0.063,4.022,7.0235,81.44,0.75,2.781,254.81
5,40,RL,21,63,16.8,2.9017,0.0389,0.0403,0.41,4197.84,249.87,0.923,3.7467,4.2334,0.021,0.046,4.82,9.7904,122.2,0.6667,2.0447,279.86
5,60,RL,21,63,22.3,3.0065,0.0392,0.0331,0.6,6174.84,276.9,1.7807,7.5486,10.9052,0.021,0.0868,5.0586,13.3244,138.07,0.5417,2.0055,257.28
5,80,RL,21,63,30.6,4.2379,0.049,0.0334,0.8,8996.07,293.99,2.4958,11.0663,18.3649,0.03,0.097,6.7496,19.8143,158.17,0.4167,1.8587,249.89
5,100,RL,21,63,91.8,7.2459,0.0369,0.0279,1.0,20031.5,218.21,3.335,22.481,36.9476,0.0307,0.1,10.53,43.7869,103.12,0.36,2.1162,400.63
5,20,RL,22,64,13.2,2.1868,0.008,0.0082,0.2,3431.31,259.95,3.0895,5.4897,5.6118,0.02,0.021,4.0771,7.0453,32.73,0.125,7.9428,428.91
5,40,RL,22,64,21.3,3.1577,0.0179,0.009,0.4,5884.01,276.24,3.0767,6.472,8.4392,0.021,0.03,6.1412,10.2524,75.31,0.2222,3.6683,326.89
5,60,RL,22,64,33.6,4.4983,0.0332,0.0154,0.6,8489.37,252.66,3.4373,14.805,19.1858,0.021,0.0324,6.3571,21.4391,98.81,0.2069,2.557,292.74
5,80,RL,22,64,63.0,9.1652,0.027,0.0222,0.8,14729.7,233.8,4.2496,33.5623,33.904,0.021,0.1006,7.1227,46.1276,65.48,0.1579,3.5708,387.62
5,100,RL,22,64,147.3,16.5963,0.0208,0.0269,1.0,28426.99,192.99,7.4845,88.3392,90.3102,0.03,0.1,10.837,102.0674,44.99,0.12,4.2896,568.54
5,20,RL,23,65,9.3,1.6166,0.0174,0.0258,0.2,1994.19,214.43,0.255,0.3734,0.3879,0.0258,0.0315,1.9666,3.7536,31.94,1.0,6.7145,498.55
5,40,RL,23,65,16.5,2.8478,0.0257,0.0361,0.4,3642.53,220.76,0.7305,4.9918,5.0326,0.0315,0.096,7.078,10.921,101.82,0.6,2.1682,242.84
5,60,RL,23,65,28.0,3.7281,0.0297,0.0356,0.6,7217.24,257.76,1.4002,6.093,8.0602,0.0323,0.095,7.48,15.2595,130.04,0.5385,1.9822,277.59
5,80,RL,23,65,35.2,4.9015,0.0368,0.0448,0.8,9588.83,272.41,2.335,9.444,11.7228,0.033,0.0932,8.98,19.372,134.89,0.4571,2.0196,273.97
5,100,RL,23,65,132.8,8.4689,0.0218,0.0286,1.0,25861.77,194.74,4.2071,20.232,27.4508,0.033,0.096,10.822,53.4418,81.2,0.32,2.3984,517.24
5,20,RL,24,66,10.5,2.2534,0.0208,0.0361,0.2,2632.05,250.67,2.7478,4.1294,4.3459,0.0315,0.0896,4.56,7.0984,16.95,0.4,14.7868,526.41
5,40,RL,24,66,17.3,3.0829,0.0288,0.0416,0.4,4678.59,270.44,2.4223,6.2171,6.3497,0.033,0.0896,5.972,11.2949,64.74,0.4615,4.1773,359.89
5,60,RL,24,66,22.5,2.6914,0.0256,0.0352,0.6,5954.68,264.65,1.2869,5.9975,6.3221,0.033,0.0876,4.63,11.6634,89.24,0.5652,2.9655,258.9
5,80,RL,24,66,33.1,3.8701,0.0356,0.0395,0.8,8359.8,252.56,0.9825,5.3434,6.2889,0.0315,0.0944,5.088,23.3319,180.12,0.6286,1.4022,238.85
5,100,RL,24,66,185.4,9.3734,0.0177,0.0266,1.0,32732.71,176.55,1.8057,13.763,21.6945,0.033,0.1062,10.4,71.4994,76.82,0.48,2.2982,654.65
5,20,RL,25,67,14.8,2.5606,0.0185,0.0236,0.2,3097.88,209.32,1.5509,6.4167,6.4713,0.0205,0.0826,4.6286,10.1606,39.32,0.625,5.3228,387.23
5,40,RL,25,67,20.7,5.2418,0.0243,0.0297,0.4,4604.72,222.45,4.883,11.8354,15.3261,0.0205,0.084,8.83,13.7037,55.07,0.4286,4.0392,328.91
5,60,RL,25,67,26.7,5.9991,0.0287,0.0355,0.6,6468.01,242.25,7.27,11.0995,15.0859,0.03,0.0992,10.492,18.2467,88.09,0.3043,2.75,281.22
5,80,RL,25,67,37.2,6.8254,0.0303,0.0387,0.8,8904.01,239.36,9.4859,14.0514,15.8485,0.0315,0.1016,12.2525,21.4608,92.1,0.2121,2.599,269.82
5,100,RL,25,67,129.6,11.2437,0.0254,0.0336,1.0,24131.69,186.2,10.054,17.8943,21.7659,0.0322,0.1062,17.4615,62.1154,89.34,0.16,2.0841,482.63
5,20,RL,26,68,9.4,0.8678,0.0142,0.0247,0.2,2206.03,234.68,0.102,1.3143,1.5217,0.03,0.03,2.08,3.084,31.06,1.0,7.5549,441.21
5,40,RL,26,68,17.0,1.8033,0.0214,0.0241,0.4,4946.38,290.96,0.311,3.3844,6.8378,0.0215,0.084,2.8876,9.405,89.12,0.9375,3.2649,309.15
5,60,RL,26,68,23.3,3.5117,0.0362,0.026,0.6,8198.6,351.87,0.7359,7.6021,8.2807,0.03,0.0952,4.3726,10.8349,107.64,0.8182,3.269,372.66
5,80,RL,26,68,29.3,4.6339,0.0462,0.0397,0.8,10457.58,356.91,1.2,12.3328,19.7114,0.03,0.096,7.762,23.7237,149.39,0.6286,2.3892,298.79
5,100,RL,26,68,132.9,7.575,0.0184,0.0132,1.0,28035.82,210.95,2.6502,24.9906,56.4154,0.03,0.096,10.1186,36.3653,82.45,0.5,2.5587,560.72
5,20,RL,27,69,13.2,3.5628,0.0217,0.0142,0.2,3641.22,275.85,5.319,7.1029,7.1757,0.021,0.0296,9.4821,9.9853,34.39,0.0,8.0203,728.24
5,40,RL,27,69,23.3,5.5031,0.0393,0.0272,0.4,6997.6,300.33,5.4133,10.8029,14.5606,0.022,0.0868,9.3931,19.1111,97.08,0.1429,3.0935,499.83
5,60,RL,27,69,29.7,5.6743,0.0442,0.0297,0.6,9363.46,315.27,5.4133,12.3392,14.8617,0.03,0.092,9.8863,19.4995,123.77,0.1667,2.5472,390.14
5,80,RL,27,69,36.2,7.0567,0.0559,0.0339,0.8,11551.09,319.09,4.8199,14.433,15.2723,0.03,0.0934,10.9176,26.3517,192.38,0.2059,1.6587,339.74
5,100,RL,27,69,68.9,8.563,0.0417,0.0308,1.0,17530.52,254.43,7.1415,16.0241,29.5294,0.03,0.1,14.6936,40.0465,153.69,0.16,1.6555,350.61
5,20,RL,28,70,13.6,2.867,0.0187,0.035,0.2,2833.54,208.35,0.4828,5.6922,7.4528,0.0265,0.0826,3.848,9.4134,75.59,0.875,2.7564,354.19
5,40,RL,28,70,17.3,3.2686,0.022,0.0417,0.4,3730.63,215.64,1.087,8.1579,8.5516,0.0265,0.084,6.5186,11.5938,76.24,0.5714,2.8284,266.47
5,60,RL,28,70,26.7,3.4307,0.0276,0.0392,0.6,5932.02,222.17,1.704,7.6969,8.4532,0.03,0.0868,6.46,13.6353,109.78,0.5185,2.0239,219.7
5,80,RL,28,70,44.5,4.6389,0.0286,0.0362,0.8,9676.81,217.46,3.3934,10.9263,23.3651,0.03,0.0886,7.4247,21.7762,100.49,0.3947,2.1639,254.65
5,100,RL,28,70,78.6,7.0119,0.0256,0.0353,1.0,15231.99,193.79,5.8321,23.735,30.2045,0.03,0.0902,9.731,33.4194,94.19,0.3,2.0575,304.64
5,20,RL,29,71,9.6,1.5417,0.0184,0.0244,0.2,1763.62,183.71,0.2236,1.1363,1.2265,0.021,0.0654,3.3571,5.2277,70.73,1.0,2.5974,251.95
5,40,RL,29,71,16.8,2.7219,0.0243,0.0321,0.4,3196.3,190.26,0.7802,6.045,6.609,0.03,0.085,4.7,8.819,92.38,0.6875,2.0595,199.77
