edge_servers,completed_tasks,scheduler,run,seed,makespan,avg_e2e_latency,avg_utilization,load_balance_std,completed_ratio
3,20,RL,2,44,2.1,0.7206,0.0331,0.0461,0.22
3,40,RL,2,44,3.9,1.0907,0.0333,0.0449,0.42
3,60,RL,2,44,5.7,1.5693,0.0332,0.0454,0.61
3,80,RL,2,44,10.3,2.0191,0.0255,0.0317,0.8
3,100,RL,2,44,91.2,8.5135,0.0065,0.0043,1.0
3,20,RL,3,45,0.8,0.2338,0.0352,0.0497,0.22
3,40,RL,3,45,3.0,0.6594,0.0339,0.0442,0.42
3,60,RL,3,45,5.2,1.0908,0.0353,0.0468,0.6
3,80,RL,3,45,11.3,1.6683,0.0249,0.0208,0.8
3,100,RL,3,45,83.9,7.015,0.0057,0.0019,1.0
3,20,RL,4,46,0.6,0.1741,0.038,0.0534,0.2
3,40,RL,4,46,1.9,0.3844,0.0366,0.0517,0.41
3,60,RL,4,46,3.7,0.6823,0.0345,0.0487,0.6
3,80,RL,4,46,4.8,1.1061,0.0346,0.0488,0.81
3,100,RL,4,46,42.9,3.2606,0.0102,0.0069,1.0
5,20,RoundRobin,0,42,8.3,2.2772,0.0042,0.004,0.2
5,40,RoundRobin,0,42,38.2,6.7191,0.0093,0.0108,0.4
5,60,RoundRobin,0,42,97.7,24.1851,0.0045,0.0038,0.61
5,80,RoundRobin,0,42,106.1,29.7253,0.0042,0.0035,0.8
5,100,RoundRobin,0,42,111.8,33.4354,0.0041,0.0033,1.0
5,20,RoundRobin,1,43,10.4,2.9202,0.0036,0.0031,0.2
5,40,RoundRobin,1,43,29.7,6.4969,0.0077,0.0057,0.4
5,60,RoundRobin,1,43,93.7,20.351,0.005,0.0041,0.61
5,80,RoundRobin,1,43,96.6,25.0308,0.0049,0.004,0.8
5,100,RoundRobin,1,43,108.1,29.0918,0.0046,0.0035,1.0
5,20,RoundRobin,2,44,35.1,10.8993,0.0083,0.0094,0.2
5,40,RoundRobin,2,44,57.6,20.4691,0.0082,0.0083,0.4
5,60,RoundRobin,2,44,130.3,40.5502,0.0042,0.0035,0.6
5,80,RoundRobin,2,44,135.9,45.4312,0.0041,0.0034,0.8
5,100,RoundRobin,2,44,149.0,48.7533,0.0039,0.0031,1.0
5,20,RoundRobin,3,45,18.5,4.5484,0.0054,0.0072,0.2
5,40,RoundRobin,3,45,54.8,13.6156,0.0055,0.0039,0.4
5,60,RoundRobin,3,45,109.5,31.0161,0.0033,0.0019,0.6
5,80,RoundRobin,3,45,113.4,34.4694,0.0033,0.0019,0.8
5,100,RoundRobin,3,45,118.5,38.9779,0.0034,0.002,1.0
5,20,RoundRobin,4,46,15.3,4.5404,0.0069,0.0084,0.2
5,40,RoundRobin,4,46,31.0,8.8977,0.0116,0.0105,0.41
5,60,RoundRobin,4,46,73.7,18.6134,0.0063,0.004,0.6
5,80,RoundRobin,4,46,84.8,22.4445,0.0056,0.0034,0.8
5,100,RoundRobin,4,46,97.0,26.0171,0.0052,0.0029,1.0
5,20,HEFT,0,42,1.0,0.2259,0.0281,0.056,0.2
5,40,HEFT,0,42,11.0,2.2734,0.0047,0.0069,0.4
5,60,HEFT,0,42,13.4,3.7568,0.0098,0.0102,0.6
5,80,HEFT,0,42,15.9,4.9975,0.0144,0.0114,0.81
5,100,HEFT,0,42,47.9,6.9627,0.0055,0.0042,1.0
5,20,HEFT,1,43,12.9,5.3988,0.0066,0.0071,0.2
5,40,HEFT,1,43,26.1,8.763,0.0047,0.0048,0.4
5,60,HEFT,1,43,28.0,10.5105,0.006,0.0051,0.62
5,80,HEFT,1,43,29.3,12.0941,0.0076,0.0056,0.82
5,100,HEFT,1,43,51.1,12.7285,0.0049,0.0038,1.0
5,20,HEFT,2,44,1.4,0.5014,0.0231,0.0455,0.21
5,40,HEFT,2,44,2.9,0.7879,0.0254,0.0455,0.4
5,60,HEFT,2,44,6.8,1.2074,0.018,0.0282,0.6
5,80,HEFT,2,44,18.5,2.5551,0.0124,0.009,0.8
5,100,HEFT,2,44,27.5,4.3874,0.0115,0.0098,1.0
5,20,HEFT,3,45,2.1,0.5918,0.0234,0.0468,0.2
5,40,HEFT,3,45,3.9,1.3068,0.0281,0.0511,0.41
5,60,HEFT,3,45,4.4,1.5085,0.0271,0.0496,0.6
5,80,HEFT,3,45,8.0,1.8431,0.0177,0.0295,0.8
5,100,HEFT,3,45,35.6,3.2611,0.0074,0.0055,1.0
5,20,HEFT,4,46,9.5,2.9664,0.0017,0.0016,0.21
5,40,HEFT,4,46,11.3,3.9323,0.0028,0.0037,0.4
5,60,HEFT,4,46,13.9,4.9343,0.0097,0.0077,0.6
5,80,HEFT,4,46,17.0,5.7242,0.0111,0.0095,0.8
5,100,HEFT,4,46,25.6,6.2324,0.008,0.0074,1.0
5,20,GA,0,42,10.9,4.1379,0.0032,0.0042,0.21
5,40,GA,0,42,12.4,4.8868,0.0048,0.0063,0.4
5,60,GA,0,42,15.2,5.6016,0.0067,0.0097,0.6
5,80,GA,0,42,19.1,6.3005,0.0114,0.0107,0.8
5,100,GA,0,42,61.7,8.9007,0.0091,0.0077,1.0
5,20,GA,1,43,11.1,4.968,0.0063,0.0061,0.2
5,40,GA,1,43,26.0,10.2999,0.0098,0.0063,0.42
5,60,GA,1,43,28.0,11.8328,0.0107,0.0049,0.64
5,80,GA,1,43,29.2,12.3634,0.0111,0.005,0.81
5,100,GA,1,43,50.6,13.0671,0.0091,0.0057,1.0
5,20,GA,2,44,18.5,6.0725,0.0036,0.0029,0.2
5,40,GA,2,44,27.1,10.617,0.0045,0.0024,0.42
5,60,GA,2,44,28.9,11.6719,0.0055,0.0044,0.61
5,80,GA,2,44,30.7,12.3456,0.0063,0.0062,0.8
5,100,GA,2,44,34.8,13.2578,0.0067,0.0073,1.0
5,20,GA,3,45,4.5,1.0861,0.0054,0.0058,0.2
5,40,GA,3,45,12.0,3.1087,0.0078,0.0063,0.4
5,60,GA,3,45,15.0,4.575,0.0101,0.009,0.6
5,80,GA,3,45,17.6,5.4836,0.0101,0.0105,0.8
5,100,GA,3,45,76.7,8.3759,0.0055,0.0046,1.0
5,20,GA,4,46,9.8,4.7265,0.0033,0.0049,0.2
5,40,GA,4,46,12.0,5.4792,0.0097,0.0068,0.4
5,60,GA,4,46,15.5,5.7694,0.011,0.0082,0.61
5,80,GA,4,46,17.5,6.2932,0.0108,0.009,0.8
5,100,GA,4,46,37.6,7.6517,0.0099,0.0041,1.0
5,20,PSO,0,42,1.3,0.3884,0.0244,0.0489,0.21
5,40,PSO,0,42,2.9,0.6884,0.0243,0.0487,0.4
5,60,PSO,0,42,9.2,1.4289,0.0105,0.0165,0.6
5,80,PSO,0,42,25.3,2.94,0.0108,0.0069,0.8
5,100,PSO,0,42,61.9,6.4207,0.0071,0.0055,1.0
5,20,PSO,1,43,1.8,0.4377,0.0222,0.0444,0.2
5,40,PSO,1,43,8.4,1.8153,0.0097,0.0131,0.4
5,60,PSO,1,43,19.5,3.3555,0.0103,0.0085,0.6
5,80,PSO,1,43,28.6,5.9016,0.0135,0.0086,0.8
5,100,PSO,1,43,67.0,9.9114,0.0108,0.0095,1.0
5,20,PSO,2,44,1.9,0.5087,0.0312,0.0606,0.21
5,40,PSO,2,44,3.4,0.9283,0.0299,0.0579,0.4
5,60,PSO,2,44,14.6,1.6601,0.0087,0.0155,0.6
5,80,PSO,2,44,28.5,4.3581,0.0143,0.0108,0.8
5,100,PSO,2,44,42.9,7.0955,0.0133,0.0103,1.0
5,20,PSO,3,45,1.6,0.4506,0.0251,0.0479,0.21
5,40,PSO,3,45,3.8,0.8359,0.0196,0.0358,0.4
5,60,PSO,3,45,12.3,2.3484,0.0094,0.0173,0.6
5,80,PSO,3,45,22.1,3.6995,0.0119,0.0106,0.8
5,100,PSO,3,45,80.2,7.5015,0.0063,0.0038,1.0
5,20,PSO,4,46,9.8,4.9069,0.0032,0.0041,0.2
5,40,PSO,4,46,11.9,4.9931,0.0053,0.0058,0.4
5,60,PSO,4,46,15.5,5.7727,0.0074,0.0082,0.61
5,80,PSO,4,46,18.2,6.4814,0.0126,0.0105,0.8
5,100,PSO,4,46,55.2,8.6924,0.0108,0.0103,1.0
5,20,RL,0,42,1.5,0.4675,0.0211,0.0423,0.2
5,40,RL,0,42,3.0,0.7855,0.0196,0.0385,0.4
5,60,RL,0,42,6.4,1.2199,0.0169,0.0318,0.6
5,80,RL,0,42,23.2,2.8323,0.0134,0.0078,0.8
5,100,RL,0,42,58.4,6.9594,0.011,0.0115,1.0
5,20,RL,1,43,0.9,0.3517,0.0181,0.0363,0.2
5,40,RL,1,43,2.9,0.7541,0.0212,0.0423,0.43
5,60,RL,1,43,4.1,1.0028,0.0211,0.0414,0.61
5,80,RL,1,43,5.2,1.2696,0.0205,0.039,0.8
5,100,RL,1,43,13.9,2.0069,0.0182,0.0148,1.0
5,20,RL,2,44,2.1,0.7977,0.0197,0.0394,0.21
5,40,RL,2,44,3.9,1.1424,0.02,0.0381,0.42
5,60,RL,2,44,5.7,1.6695,0.0199,0.0386,0.62
5,80,RL,2,44,7.2,1.9047,0.0206,0.0395,0.8
5,100,RL,2,44,25.0,3.1471,0.0158,0.0101,1.0
5,20,RL,3,45,1.3,0.2371,0.017,0.0337,0.2
5,40,RL,3,45,3.2,0.8329,0.0224,0.0434,0.4
5,60,RL,3,45,5.0,1.3324,0.0229,0.0406,0.61
5,80,RL,3,45,11.6,1.8935,0.0181,0.0195,0.8
5,100,RL,3,45,66.6,5.0312,0.0074,0.0044,1.0
5,20,RL,4,46,2.5,0.6805,0.0218,0.0437,0.21
5,40,RL,4,46,5.3,1.3344,0.0185,0.0361,0.4
5,60,RL,4,46,24.4,5.7542,0.0139,0.0109,0.61
5,80,RL,4,46,28.2,7.6153,0.0131,0.0098,0.8
5,100,RL,4,46,68.3,10.4887,0.0101,0.0123,1.0
