edge_servers,task_count,scheduler,run,seed,makespan,avg_e2e_latency,avg_utilization,load_balance_std,completed_ratio
3,300,PSO,1,43,244.4,11.9221,0.414,0.1135,1.0
3,300,PSO,2,44,181.8,11.5092,0.4331,0.1169,1.0
3,300,PSO,3,45,171.4,11.3313,0.454,0.0911,1.0
3,300,PSO,4,46,186.7,11.902,0.4936,0.0343,1.0
3,300,RL,0,42,210.2,11.6729,0.5053,0.0942,1.0
3,300,RL,1,43,402.2,13.1401,0.3314,0.1734,1.0
3,300,RL,2,44,220.2,10.3183,0.3784,0.0448,1.0
3,300,RL,3,45,200.6,11.7378,0.5099,0.1442,1.0
3,300,RL,4,46,413.8,12.7781,0.3483,0.1437,1.0
7,100,RoundRobin,0,42,492.8,24.0578,0.2144,0.0966,1.0
7,100,RoundRobin,1,43,487.3,27.5066,0.2679,0.1398,1.0
7,100,RoundRobin,2,44,400.1,21.7699,0.2914,0.1755,1.0
7,100,RoundRobin,3,45,402.5,27.8299,0.3383,0.216,1.0
7,100,RoundRobin,4,46,580.4,27.9498,0.2678,0.1825,1.0
7,100,HEFT,0,42,293.8,20.3686,0.2983,0.1172,1.0
7,100,HEFT,1,43,230.5,19.4624,0.3445,0.1395,1.0
7,100,HEFT,2,44,280.5,21.8125,0.3309,0.141,1.0
7,100,HEFT,3,45,312.3,23.2055,0.3329,0.1356,1.0
7,100,HEFT,4,46,293.9,21.5283,0.2761,0.1208,1.0
7,100,GA,0,42,222.2,13.7034,0.18,0.1074,1.0
7,100,GA,1,43,177.2,13.8956,0.1972,0.1018,1.0
7,100,GA,2,44,237.2,14.676,0.2019,0.1302,1.0
7,100,GA,3,45,202.3,12.9698,0.1438,0.1307,1.0
7,100,GA,4,46,201.5,14.1178,0.2149,0.0981,1.0
7,100,PSO,0,42,93.1,8.5654,0.2304,0.1855,1.0
7,100,PSO,1,43,91.3,8.5585,0.1646,0.1192,1.0
7,100,PSO,2,44,105.8,8.7999,0.2166,0.0841,1.0
7,100,PSO,3,45,104.2,9.8419,0.2585,0.1139,1.0
7,100,PSO,4,46,106.8,9.1895,0.1893,0.1266,1.0
7,100,RL,0,42,565.1,32.5624,0.2398,0.1455,1.0
7,100,RL,1,43,495.3,26.0762,0.2232,0.1323,1.0
7,100,RL,2,44,479.1,27.9506,0.2537,0.1319,1.0
7,100,RL,3,45,538.0,31.5568,0.2742,0.138,1.0
7,100,RL,4,46,562.7,49.1495,0.2758,0.1686,1.0
7,300,RoundRobin,0,42,597.4,30.9065,0.3638,0.1768,1.0
7,300,RoundRobin,1,43,803.7,33.367,0.2968,0.149,1.0
7,300,RoundRobin,2,44,692.7,26.0137,0.336,0.1347,1.0
7,300,RoundRobin,3,45,1013.5,28.3442,0.2596,0.1232,1.0
7,300,RoundRobin,4,46,828.8,33.3678,0.3357,0.1675,1.0
7,300,HEFT,0,42,690.0,33.4896,0.4301,0.205,1.0
7,300,HEFT,1,43,781.3,27.8201,0.3468,0.1613,1.0
7,300,HEFT,2,44,621.7,27.2163,0.4327,0.2041,1.0
7,300,HEFT,3,45,576.7,23.3493,0.3866,0.1515,1.0
7,300,HEFT,4,46,860.9,39.0824,0.3493,0.1712,1.0
7,300,GA,0,42,252.3,14.2036,0.3957,0.0931,1.0
7,300,GA,1,43,193.6,12.8712,0.392,0.109,1.0
7,300,GA,2,44,283.9,14.3324,0.3828,0.0857,1.0
7,300,GA,3,45,332.3,14.1018,0.2812,0.1418,1.0
7,300,GA,4,46,397.1,13.0083,0.2425,0.1021,1.0
7,300,PSO,0,42,206.6,11.155,0.2708,0.1741,1.0
7,300,PSO,1,43,165.0,10.8911,0.3108,0.1466,1.0
7,300,PSO,2,44,227.0,10.0364,0.3296,0.0948,1.0
7,300,PSO,3,45,280.1,13.2648,0.3279,0.1118,1.0
7,300,PSO,4,46,245.4,12.3526,0.3225,0.1935,1.0
7,300,RL,0,42,293.1,13.3506,0.3409,0.1216,1.0
7,300,RL,1,43,337.0,12.268,0.2766,0.1027,1.0
7,300,RL,2,44,358.6,11.9151,0.2509,0.1722,1.0
7,300,RL,3,45,348.0,11.5836,0.2703,0.0667,1.0
7,300,RL,4,46,255.6,12.408,0.3489,0.1131,1.0
